lat,lon,Surface Winds (knots),Currents (knots),Wave Height (meters)
6,81,8.920305798329721,0.0,17.74854181378327
6,82,7.480233385043519,0.0,18.336587299999284
6,83,8.867656573337952,0.4471945238250661,19.989849656612424
6,84,13.74164868267432,0.8133809080682812,19.520259462172437
6,85,11.394593339668159,1.4984709451625442,19.615787849153882
6,86,13.549462469581593,1.8013422834107522,19.781145000511863
6,87,10.60643494371006,1.768312163303509,18.983335519592195
6,88,9.293998634469423,2.091846624517569,19.180786056136004
6,89,6.169201056356231,1.4095498145651348,19.849835124045054
6,90,5.514564342269458,1.5863876240925308,20.0
6,91,9.804921307823676,1.5374907415779813,20.0
6,92,8.407029234361302,2.02654585230853,18.915733938383703
6,93,3.7468242659021094,1.700778641257604,18.420707364142043
6,94,6.027808106106821,2.681639858424083,16.793497746876078
6,95,3.5963675016928036,3.506152947366531,16.51706369091909
6,96,1.609102985041834,3.978198061805295,17.01536210433231
6,97,2.857291886770329,3.991809510745986,18.701453764170665
6,98,0.0,3.263067276889469,17.282216526810835
6,99,0.0,3.841689785013551,18.717553532399144
6,100,3.0874391406564143,3.7683393372088547,19.51215163390949
6,103,8.064478094198687,3.7725650116337692,20.0
6,104,7.390310575981154,2.7769785813243812,18.83520669450312
6,105,6.5208331980675025,2.389231244539329,16.875890227530682
6,106,10.88955586824224,2.2614349142328436,16.475282050885518
6,107,11.062381066743775,2.14104578429768,15.095454710179824
6,108,10.310094904482398,2.477227416652292,14.782218460552317
6,109,7.07677396159822,1.6857799802414368,16.046972855756444
6,110,11.48536051812026,1.8591486855800943,14.33689594727923
6,111,15.11412185965544,1.6241004048522365,13.952983164821704
6,112,19.342971587117834,0.760585421652272,13.43916671875666
6,113,23.646104458201556,0.010549445218553721,12.264079191306891
6,114,20.781417711243403,0.8395698035532395,12.513772170971944
6,115,21.190570261367725,1.786191898793488,10.54378530282906
6,116,24.604285620937226,0.826218143667867,9.36962580531748
6,118,26.685357117096835,0.0,10.175470808550998
6,119,23.122279428286003,0.0,11.922498875617983
6,120,26.964263334439003,0.0,12.816826136286997
7,50,30.782633378859547,0.0,12.757731555962799
7,51,25.787220267358137,0.3232720350737348,12.88568885372595
7,52,28.521214853251227,0.7098227238781623,11.2205240783257
7,53,27.58447858325347,0.0,11.472876730942803
7,54,28.720876307570883,0.4907988145772362,9.68173136389775
7,55,30.939140071284406,0.4238866799386727,11.09858040962618
7,56,30.271592714447387,0.34721975726746646,10.31495802779623
7,57,31.004896635271827,0.1405296433435801,10.173610754498348
7,58,33.49170840017007,0.0,10.80976582489793
7,59,30.56787909570176,0.007974541353230169,10.21311181821534
7,60,31.41920159381737,0.0,11.482339789082753
7,61,29.134752441152877,0.0,12.639625672505295
7,62,25.127574215741653,0.0,14.274639481619024
7,63,28.899193634460957,0.8595551347573189,14.123455669785935
7,64,29.375835930299985,1.4382783691255119,13.967769805816623
7,65,28.656227215906725,0.7384453101520236,14.018874304968248
7,66,27.126385514460868,0.5521012928989693,13.345791243757096
7,67,31.696537206703365,0.671485420264573,12.500398959246986
7,68,28.961738352973004,0.060178066291510346,10.920864909236151
7,69,29.66909826856695,0.0,11.436357816448202
7,70,28.869608800846684,0.0,10.55569882744631
7,71,32.69267834568226,0.2879948454962775,11.946263620598096
7,72,31.41099073573953,1.2090989936481362,13.228157924876772
7,73,31.521599021529667,1.2121126743996484,11.764009445905428
7,74,31.263711567124968,1.7627449854095592,10.407948610032872
7,75,29.0037510560036,2.29921230891473,9.440983116572983
7,76,26.428338735444164,2.6899568141205803,11.272838843065092
7,77,24.534717943788507,1.9584496132774973,9.554558170947281
7,78,22.274825780485898,2.0908720166534733,10.303165613835299
7,79,21.770222343524118,1.5004006696704535,10.045562110835196
7,80,18.431436452258684,0.7761899081806389,9.410319022690018
7,82,18.623359785250415,1.4636407603644062,8.66341285740064
7,83,21.670000160318637,2.001964005132431,9.468515435361594
7,84,21.75419653818778,1.5935980680229014,8.953194802734075
7,85,21.29975321777009,1.846839639986475,9.44748662782838
7,86,23.571989407447123,2.758659185649786,10.593670840356396
7,87,19.494510046870833,2.17202358467934,9.155383242421147
7,88,19.125841780617854,2.670669403065462,8.772750766059502
7,89,14.407848580062062,2.9247837755073256,7.049125412213749
7,90,10.79988170016115,3.2106307154665776,6.981388957086497
7,91,14.24093650443834,2.5861361530874785,5.048019397265488
7,92,14.486900220936164,3.1039493602273165,4.162457501914195
7,93,11.994238490956157,2.827163933745309,2.362351502811095
7,94,7.7706353507387504,3.7126508557887004,1.2556376487118226
7,95,9.395752966649496,4.561694296306296,3.0306116271321812
7,96,9.296497638205576,5.46409856665643,1.271159477128521
7,97,7.828539457551151,5.27507839083275,0.5
7,98,12.458505155283571,4.969834725671191,0.7165108092897485
7,99,15.859209517713934,5.8167297615961315,0.5
7,101,16.18644720928526,6.0,0.5
7,102,16.641302281856383,5.809839440207168,0.5
7,103,17.445579901327825,6.0,2.305000966507523
7,104,17.967161621083743,5.477077778435293,4.060273947172391
7,105,16.59191974462716,6.0,5.334971623804417
7,106,16.630248671486825,5.908412600962846,4.1093287547537685
7,107,14.921054113369284,6.0,6.103242676116656
7,108,19.852466863525017,6.0,7.1310488343084835
7,109,15.328399160368718,6.0,7.581924020420941
7,110,11.842027324195321,6.0,8.894025866054948
7,111,7.65244704048936,5.716975768232202,7.257182858879878
7,112,11.803587508312791,5.61904662423608,6.340711154943355
7,113,12.485553856031679,4.797434895658688,6.6771268036099585
7,114,15.517475743916346,4.88331049387834,7.923985391202253
7,115,17.59505161177954,4.0746945293918975,6.813404821598288
7,116,15.517083620928705,3.8739942851586884,7.609518440399085
7,117,13.04303267655381,3.4637629295505867,8.969193022574446
7,118,17.300876664047877,3.0912963319803675,10.544033325598239
7,119,19.04717526927696,2.4067974294882983,10.320762517993957
7,120,22.211443599885403,3.3474839299755574,11.50207891616963
8,51,19.609632258845966,3.138830138497184,10.292165275879615
8,52,18.60178419071556,2.9918956153694634,9.70138457309442
8,53,16.908975653719178,2.775409296309233,10.930227491353586
8,54,16.861271814290095,2.150470326941215,9.848802216428092
8,55,19.830197771183393,2.1580780627063483,11.227863985966376
8,56,21.403258638299285,2.7930696522503777,12.756980212464299
8,57,19.850274148836583,1.8051672578654903,13.178619577466938
8,58,17.723428398086398,1.745965219350186,11.543370733149697
8,59,15.633401809492739,1.7628738581956425,13.029471199837097
8,60,19.235566343307184,1.2221046949393441,13.883926106396212
8,61,22.736259872486965,0.41259376775619594,15.190113740220076
8,62,23.482198226544632,0.0,14.026265204444417
8,63,23.895524592408513,0.397297151501971,13.888172802959941
8,64,24.27716866428891,1.2621719834850955,14.962512611767583
8,65,19.98440911088721,0.5650847290501668,16.79744125534083
8,66,18.666044837568172,0.0,17.172875914473167
8,67,18.605273703205757,0.32104882490891873,16.602322582758113
8,68,20.441015757431703,0.0022737642931027757,16.534893835565747
8,69,19.84377140180205,0.0,14.633480724297353
8,70,15.155873322150969,0.7505790104202434,12.69638396147337
8,71,13.783379554318316,0.020989369141859227,10.77033256782181
8,72,10.135080572779332,0.0,11.671878040254475
8,73,6.396689986725514,0.27009088596864816,11.124270240529974
8,74,9.869177739663138,1.0115686687263576,9.483083656400119
8,75,14.491387532829044,0.5880333522167589,8.21357496680256
8,76,13.209151815010912,0.5429333697558294,10.14359992069378
8,77,12.995463126796334,0.6274678543673804,8.323723874130248
8,78,11.450609118501236,1.3476312260490095,7.891415521338687
8,79,13.15297502429052,0.7365134139990801,6.133383079850715
8,82,13.181485067774828,0.8447573383892615,5.206072426003594
8,83,11.416525581626894,1.3508652534119716,6.71506473244741
8,84,6.464169275997573,1.6847420665516804,8.538095950272977
8,85,6.86818530966729,1.1878105426826588,9.974321934116201
8,86,7.071716603900042,1.7391843125234605,8.23987376156713
8,87,7.563809733223428,2.2452011659763755,8.38369632863914
8,88,3.835199149305187,2.59074167835161,8.388926221927324
8,89,6.036771937906456,3.2350497888081993,9.956342136882032
8,90,5.85836654243809,3.9219187647024216,11.399366232756137
8,91,7.12232194441471,4.147718780031398,13.037309159595027
8,92,10.023996126878785,4.966334238183059,13.834379895601142
8,93,13.533748421615067,5.897930479920056,14.532168090652597
8,94,11.222181442380442,5.996393644830753,14.727495644056573
8,95,8.105591594564178,6.0,15.36227555902412
8,96,7.698887905898401,5.560121429561386,13.728153649947636
8,97,9.605498092832974,6.0,12.710340973497054
8,98,10.912510922918333,5.541096806955641,11.334879536115547
8,99,7.579341316641394,5.608278719846259,10.401146039217561
8,101,5.042113191280902,5.567354794121002,10.33795781377525
8,102,8.461538094732163,5.003790688278018,11.259075177211287
8,103,8.597500661523448,5.5419663712026,11.375216009552984
8,104,4.812551221366114,4.858367183885061,13.050941127009406
8,105,4.480474123166058,3.90215933035753,14.60071230305979
8,106,0.0,3.210610558922174,14.541998098502214
8,107,2.0073223986926294,2.9157411480670747,12.704675286490847
8,108,5.706029055418069,3.058591852841606,11.730181911195046
8,109,8.030572535009487,3.840724843069009,10.813501231009287
8,110,7.911200040197461,3.3253149578565475,11.750364738602542
8,111,3.8170338111432844,4.175320558756092,13.678391088394159
8,112,4.0772088659713255,4.991392435031702,13.365815799072408
8,113,5.87170105202088,5.3438501313751665,15.108220986225778
8,114,3.4322808614518916,5.950293741411675,15.348371245065145
8,115,4.390972233950107,6.0,16.604533393853263
8,116,1.7493449032241295,5.9506739019355726,15.46686554564764
8,117,6.596278419666168,6.0,15.134350652335739
8,118,10.16886461144399,6.0,13.265938272986116
8,119,8.74219758049955,5.0014886223141835,11.667766376623371
8,120,10.685555720403599,4.022113884282433,12.384438864853632
9,51,14.64910565312179,3.6036779944533817,12.808288772185865
9,52,16.290941145912832,4.288434273165488,10.836396443314074
9,53,16.682417497077935,5.143473327029162,12.194441382547902
9,54,16.342097867798753,5.8938831806071565,10.499230106721859
9,55,16.66826963984765,6.0,9.767156130396355
9,56,14.42033045644953,5.277015816140909,9.250778456652624
9,57,16.886287814082074,5.701057391884684,8.94596672963098
9,58,12.101248920379662,4.9787964268831555,10.681805285507751
9,59,13.512055811639842,4.0462406185100175,9.672878037303972
9,60,18.097921285450283,3.513352824633374,9.308262906250354
9,61,20.936013971862085,3.070055088082043,10.497108165992104
9,62,24.237213477263452,2.629720283214549,11.533573174054961
9,63,22.56770837883959,3.5215284344976285,11.742911441783544
9,64,18.490011084226126,3.3359663516857543,11.30946729136224
9,65,20.199293123822773,2.9039939277919657,10.858757978592884
9,66,20.186693381572983,2.9445487097586085,9.725346495562343
9,67,21.9444038646851,2.363025423953411,10.738339033408565
9,68,22.64491852959287,2.8251535363298217,9.779537728027167
9,69,26.30931781550049,3.4974079522717814,9.62706210746682
9,70,25.05696278244516,3.9001605343815635,8.949701188393467
9,71,28.035099572427228,3.5965623050663513,9.597487214748767
9,72,23.950371807456573,2.682926786647253,8.250249621584743
9,73,26.22748204337122,2.684572119471974,6.729819275544829
9,74,23.028661951875268,2.0516639653551003,5.829378083659181
9,75,19.346201336888377,2.092162604678362,5.8523161421494745
9,76,21.915011945807215,2.8503843010993126,7.2377263842970825
9,78,23.120878178637852,1.95839817031099,6.240823949483378
9,79,27.23934724832341,1.177493222201456,5.985964060711489
9,81,23.51233694830524,1.9230164845744577,7.561199129620515
9,82,24.890325271572568,2.6572131862090096,7.937320689656669
9,83,23.227323006338153,2.1996966439264773,9.86407219877457
9,84,27.747251081945468,2.7939504465953258,11.442557886110716
9,85,27.709483004732903,3.4775969791551047,12.272857694703859
9,86,26.256275025956857,3.133063764975165,11.2826641709661
9,87,30.243159949864236,3.813601561795809,11.768084904123059
9,88,30.828166509102903,4.762729376091977,12.075190074682657
9,89,32.062938338439736,4.716462740603184,12.449265624582825
9,90,29.12285571423792,4.231008620938654,13.171648437117655
9,91,28.944024189129163,3.6883602522044368,14.263221125131713
9,92,26.72917847299543,3.0749098230707723,14.52356744145958
9,93,31.284073518778953,2.7585770597427395,15.132556655929097
9,94,30.46481519085613,2.543571452182719,13.523259113613463
9,95,28.865574343759558,3.4515889085883176,13.069499605715233
9,96,27.884032381943488,4.068921499120782,12.76371633208159
9,97,30.167175359251694,3.3701127905953783,13.847555810447917
9,98,32.59328670351624,3.6957723336024975,12.669745050848602
9,100,28.205313508883428,3.9818828175971372,12.399005168784885
9,101,31.136878704530023,4.26795569628366,10.613282621549189
9,102,34.59723275485878,4.23249091892732,11.985038923387673
9,103,38.49049727807423,3.5992839940373096,12.135933315502186
9,104,43.47222504344664,4.313155566994555,13.658588982130745
9,106,43.47996021966642,4.1006206716892,11.942312718939258
9,107,46.658907370815996,3.66936997694163,11.076057798989348
9,108,43.715560940355104,4.594561571842007,12.808681998297407
9,109,47.05525328331499,5.004921173937458,14.106089609551995
9,110,48.28059952470001,5.750203335998927,13.47142600256587
9,111,50.0,5.506680374928072,12.972622908529626
9,112,50.0,6.0,14.796865210865082
9,113,50.0,5.088078721236027,13.822504767014296
9,114,48.178253789014875,5.971644684991846,14.98816705845102
9,115,46.48431163290426,5.280902088630626,16.346897884431755
9,116,50.0,6.0,16.45737946502926
9,117,45.66190567986463,6.0,16.618379364174313
9,119,47.15387211273787,6.0,17.45290607259143
9,120,44.832685647431816,6.0,18.765149196130057
10,45,45.27447864497822,6.0,20.0
10,51,44.724173232755156,6.0,20.0
10,52,43.43649420855058,5.027821659858545,20.0
10,53,43.85456655978781,5.057385039170797,20.0
10,54,43.151107529966396,4.320858806116397,20.0
10,55,42.33758943054574,3.6252200205517346,19.949734614221207
10,56,46.215456143411714,4.494894395063988,18.964665505603225
10,57,48.88921069783767,5.47566354788724,17.97665392966389
10,58,48.74844595976609,5.341087566187101,19.338815690046463
10,59,49.72969702046977,6.0,20.0
10,60,46.258133224079245,5.761197994167168,19.97509578271974
10,61,44.32025222773248,6.0,20.0
10,62,49.259065659465094,6.0,20.0
10,63,50.0,5.8910915909609,19.74797283997262
10,64,50.0,6.0,18.36316813621071
10,65,50.0,6.0,17.393132805662887
10,66,50.0,5.33679054892732,19.25231909803214
10,67,50.0,5.069040888625411,18.685787003365053
10,68,50.0,5.912731854214117,19.323324330372582
10,69,50.0,5.8882840819409745,20.0
10,70,50.0,6.0,19.050014907030747
10,71,50.0,5.3245310582581755,20.0
10,72,50.0,4.830981651593506,19.52752385989303
10,73,48.42605837009995,5.363088787983115,19.78548637264126
10,74,50.0,4.467257654790735,20.0
10,75,50.0,3.9564675589325766,20.0
10,76,50.0,3.8855387574221574,19.028761489658322
10,80,46.35225890837077,3.0802482761592698,18.48039920869634
10,81,48.85398389252639,3.2900571773356644,20.0
10,82,47.162123358259294,2.8006690706860273,18.08594864681938
10,83,48.27994420290099,2.0770075044530962,16.482433742584988
10,84,49.88353338896707,1.977954249955704,17.323051556115285
10,85,50.0,1.9712486647284677,15.598932736841123
10,86,50.0,1.325229865379188,14.859418171549557
10,87,50.0,0.5097555173189381,15.744345862743469
10,88,50.0,0.7265395957079055,16.988953958934413
10,89,47.72835005001602,0.4555481841753646,17.30447339877063
10,90,50.0,1.1036777173866597,18.495995529456106
10,91,50.0,0.4176763945845101,19.59548803094662
10,92,49.92897154266268,1.3524924351204513,19.66233420326642
10,93,47.655202993410505,0.7676884770713299,19.885418157218044
10,94,46.57828978272726,1.6783541145724548,20.0
10,95,43.66153846458444,1.6003382736681624,18.12564346574112
10,96,39.12709525995181,1.406805388802085,18.285361092419343
10,97,34.728250328479824,1.5204134079112652,18.10688093837318
10,98,38.3602896276163,1.0401054486244699,17.381627256164148
10,100,39.3829182106736,2.01593074177981,18.228275615966965
10,101,36.630655669568156,2.760398619740117,19.786765311607272
10,102,40.309503948647,2.7829044706292647,20.0
10,103,38.12364100919207,2.36495638128455,20.0
10,104,35.85332569017697,2.262280833243259,20.0
10,107,34.67487854452494,2.3304535745093213,19.657369507993604
10,108,31.270690871248394,2.5522440473785553,20.0
10,109,33.120230311802466,1.7731632491055271,19.861811297257262
10,110,34.50540633256505,1.812910167318381,18.726026762312465
10,111,29.527746933558404,2.1383010785002874,19.761792411014905
10,112,31.741563898426104,1.188009761498136,17.846865274672524
